age,children,income,avbal,avtrans,decision,sexNum,mstatusNum,occupationNum,educationNum,sex_F,sex_M,mstatus_divorced,mstatus_married,mstatus_single,mstatus_widowed,occupation_IT,occupation_construct,occupation_education,occupation_finance,occupation_government,occupation_legal,occupation_manuf,occupation_medicine,occupation_retired,education_postgrad,education_professional,education_secondary,education_tertiary
40.04,0,6009.25,22844.52,1212.4,None,0,2,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
69.84,3,3073.23,33108.03,424.79,A,0,1,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
59.99,2,6463.95,38496.93,2368.3,None,0,3,7,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
43.92,1,2545.29,8967.41,915.71,None,0,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
40.0,0,1927.54,8991.29,1003.8,None,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40.55,0,7035.51,44155.93,3188.92,None,0,2,5,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
36.61,2,13452.37,38738.27,4325.51,A,1,1,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
27.94,0,2987.61,13622.4,547.52,None,0,2,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
63.38,0,2250.01,16508.32,859.39,None,0,3,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
33.61,1,6068.6,5378.2,984.01,None,0,0,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
41.04,1,3826.66,19680.21,752.83,None,0,1,6,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
43.51,1,1082.44,15019.49,999.19,None,1,0,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39.71,2,1564.97,21047.94,1253.96,A,0,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
47.89,0,1426.36,4914.78,1328.45,None,1,2,6,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
57.29,2,4995.33,26083.81,1597.76,None,0,0,4,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21.53,0,9941.92,18677.31,2009.22,None,1,2,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
27.66,0,3011.28,24418.57,3522.56,None,0,2,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
36.86,0,2612.11,20001.14,570.54,None,1,1,4,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
28.25,0,4995.42,24000.3,1621.18,None,0,2,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
35.05,2,5295.53,22866.75,2174.63,A,1,1,3,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
44.65,1,5194.72,13796.11,1628.31,A,1,1,4,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
36.11,0,6934.92,26534.28,1434.66,None,0,2,6,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
40.0,1,3466.81,10199.24,239.32,None,1,1,4,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25.93,0,1662.21,12033.74,1286.34,None,0,2,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
36.28,4,592.85,22844.59,1931.55,None,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
55.84,0,3179.27,26469.3,1071.26,None,0,0,5,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
37.44,2,9218.1,29720.99,3913.3,A,0,1,5,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
35.43,0,5997.88,37382.28,1446.81,None,1,2,3,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
32.81,0,3361.07,15616.08,2119.05,None,1,2,3,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
58.67,2,2461.32,11150.49,1260.11,None,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
27.84,0,3327.88,5597.75,1518.82,None,1,2,4,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
47.56,3,8414.09,41495.14,2999.48,None,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
27.05,0,2374.29,16314.95,746.54,None,1,2,3,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39.63,1,7793.29,20860.62,1468.64,A,1,1,6,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
38.63,2,6307.21,25866.39,716.93,A,1,1,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
40.28,2,4282.43,30037.17,753.6,A,1,1,4,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
24.13,0,7797.77,1850.62,1311.82,None,1,2,6,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
68.16,0,1951.32,2700.51,765.54,None,1,1,8,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
25.39,0,4943.25,5899.82,1577.68,None,1,2,4,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
39.62,0,2463.54,1694.22,1500.08,None,1,1,6,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22.09,1,1500.4,21697.37,1862.66,None,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
60.04,1,6016.4,38781.4,2869.1,None,1,3,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
45.63,0,5581.19,20631.73,967.65,None,1,2,1,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
59.76,2,7019.95,12112.66,3000.81,None,1,3,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
44.36,2,7459.63,24365.05,2999.64,None,1,1,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
41.63,2,5588.66,16456.78,1150.25,None,1,0,6,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
47.78,0,9390.82,17968.03,2414.97,None,1,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
37.32,0,3165.87,10009.49,1165.61,None,1,2,5,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
29.76,0,2995.17,17383.45,1861.02,None,1,2,3,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
27.84,0,2661.86,5622.38,532.2,None,1,2,2,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
38.74,0,5024.36,25499.6,1074.15,None,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
24.42,0,11936.89,38085.24,1634.73,B,0,2,5,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.28,0,6781.92,21991.83,2884.0,B,0,2,5,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
68.51,1,4215.06,4563.31,1651.31,A,1,1,8,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
58.67,2,2500.62,14213.94,453.0,None,0,3,4,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
21.77,0,9074.18,45822.57,3808.06,None,0,2,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
40.66,2,7276.48,22529.93,2305.0,None,0,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
44.83,4,6434.98,10797.75,3713.02,None,0,0,4,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
49.47,0,8099.53,25169.78,2488.36,None,0,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
39.96,3,2253.39,13349.16,777.23,A,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
56.82,1,3105.39,33003.48,1776.81,None,0,1,5,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
24.35,0,2048.54,11285.16,978.51,None,1,2,6,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.92,2,10073.63,30795.74,3754.96,None,0,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
28.04,0,2966.88,21066.84,1196.25,None,1,2,3,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
69.43,0,4203.1,20957.13,1200.68,None,0,1,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
39.51,3,5361.2,41902.21,3893.53,None,1,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
35.58,0,6222.71,16219.16,2331.09,None,0,2,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
49.52,2,5376.51,27389.08,1150.8,None,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
36.28,1,1591.0,10211.59,916.71,None,1,1,2,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
44.59,2,6724.33,30160.66,3153.15,None,1,1,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
39.98,1,7843.23,25455.76,2704.42,None,1,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
50.24,2,12275.08,28592.25,4309.14,None,0,1,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
47.09,2,2014.88,8745.38,1850.98,None,1,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
56.88,0,6000.13,27015.19,2434.6,None,1,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
36.42,2,2223.88,13187.61,836.24,None,0,1,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20.46,0,7573.42,27623.04,4959.68,B,1,2,5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
50.27,2,12644.42,17608.87,3388.32,None,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
34.96,2,2605.72,8699.05,530.08,None,1,1,3,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
72.76,3,1720.76,9972.16,507.67,None,0,0,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
34.82,2,6701.74,16363.95,3541.74,None,0,0,7,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
25.4,0,9358.84,22671.85,2623.8,None,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
41.27,2,8477.8,45466.29,5885.52,A,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
57.84,0,2500.88,5691.44,1278.66,None,0,0,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
39.89,0,3882.51,23513.36,1145.44,None,0,2,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
39.99,2,2535.76,20452.82,1338.44,None,1,1,6,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27.87,0,2803.0,18091.39,391.03,B,1,2,2,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
35.85,2,4800.78,16256.68,1194.17,None,1,1,3,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
56.46,1,1049.13,16875.92,507.29,None,0,3,6,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
51.41,1,3434.82,17621.82,1209.87,None,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
44.81,0,9134.84,47529.84,3537.32,None,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
46.83,4,5715.3,10225.96,1579.61,None,0,1,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
45.16,2,7311.08,18248.45,3152.17,None,0,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
39.69,2,2721.66,28354.99,1185.04,A,0,1,5,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
70.46,2,5797.28,33672.38,519.92,None,0,3,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
42.51,2,2574.35,20220.65,828.49,None,1,1,5,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
78.11,1,1301.5,15776.72,1100.96,None,0,3,8,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
27.22,0,4706.28,20140.35,1368.86,None,1,2,4,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
31.26,1,3514.06,55554.49,3809.98,None,1,0,6,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
37.94,2,3777.18,25017.73,2498.86,A,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
49.28,0,6967.26,28809.91,1473.94,None,0,1,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
26.81,0,5297.12,29895.86,2482.71,B,1,2,5,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
60.78,3,1031.51,16002.24,2043.92,None,1,0,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
27.56,2,2536.2,25039.67,3442.84,None,0,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
28.05,3,7708.39,19249.76,2485.03,B,0,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
47.54,2,3404.6,10350.68,594.02,A,1,1,6,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37.34,2,5386.55,36293.6,2308.35,None,1,1,6,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
44.73,0,7247.5,22575.66,828.11,None,1,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
39.96,1,11223.81,16528.01,1250.11,None,1,1,6,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
43.63,0,1268.31,14855.89,684.0,None,0,2,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
65.63,2,4009.99,10476.27,509.94,None,0,3,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
55.58,2,2821.57,16220.6,1058.39,None,1,1,3,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
57.88,1,5382.84,21458.64,1585.45,None,1,3,7,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
59.92,0,1797.91,23114.5,1548.9,None,1,3,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
62.99,2,2804.96,31031.11,2590.77,None,1,3,5,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
64.89,2,1791.56,11295.41,799.94,None,0,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
57.12,1,11915.06,31091.86,3770.24,None,1,1,5,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50.84,0,10716.45,34888.58,3899.33,A,0,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
32.03,3,9066.49,32186.72,2999.98,None,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
30.84,0,1941.58,15737.93,215.52,None,1,1,4,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34.93,1,9979.31,26134.38,2065.62,None,1,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
27.43,2,2035.53,11471.68,439.72,None,0,0,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
49.66,1,7505.61,46430.14,2997.21,None,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
32.63,4,1730.58,16511.9,1851.99,None,1,1,3,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33.18,1,2284.61,16098.74,1196.33,A,1,1,7,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
39.97,2,4906.33,20328.02,673.85,None,0,1,4,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
71.75,0,2330.11,18009.39,793.74,None,0,3,8,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
45.04,3,9288.05,28036.63,4662.6,A,1,1,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
26.41,1,3983.86,13557.57,984.02,None,1,1,2,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
60.0,2,4606.89,25168.39,560.9,None,1,3,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
40.91,0,8981.14,30580.62,2276.43,None,1,1,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
34.62,1,1899.2,16227.06,702.96,None,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
66.41,3,2219.78,20866.69,1398.47,None,1,0,8,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26.46,0,4282.88,19819.25,1930.6,None,0,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
59.44,1,8477.8,45466.29,5885.52,None,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
39.98,3,2248.96,20332.04,1651.66,None,1,1,6,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
56.38,1,4988.09,22007.77,1495.21,A,1,1,4,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
65.09,1,2585.46,29592.53,815.53,None,1,1,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
37.83,2,6911.05,27441.06,3315.73,None,1,1,7,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
18.13,0,2349.42,9989.01,1007.41,None,1,2,2,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
36.29,0,3009.45,2229.96,795.18,None,1,0,4,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
39.95,2,3302.41,24920.76,1165.51,A,0,1,5,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
30.93,0,4018.73,21433.63,929.56,None,1,2,2,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
22.37,0,3095.72,11810.51,550.17,None,0,2,6,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
23.83,0,3535.71,16250.07,290.77,B,0,2,4,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
45.42,4,1926.55,15713.06,875.48,A,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
24.83,0,2768.89,5250.13,1852.5,None,1,1,4,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
47.55,0,7760.13,13585.9,1608.84,None,0,2,6,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
26.59,0,10358.03,25939.39,6537.16,B,1,2,6,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
69.15,1,1499.97,10697.22,1354.99,None,0,1,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
41.34,2,5331.59,34455.95,1429.28,None,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
38.32,4,2834.5,13840.58,1621.68,A,1,1,3,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
27.59,0,7485.82,21420.86,2433.15,None,0,2,4,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29.13,1,6111.69,16563.68,1184.51,None,0,1,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
40.26,1,3286.1,18494.87,1221.27,None,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
25.82,0,7689.36,33416.4,1990.2,None,0,2,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
29.99,0,1120.04,24809.72,1848.08,None,0,2,5,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
41.72,2,2485.13,23438.27,1462.45,None,1,0,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
25.77,0,2058.16,16096.06,2063.76,None,0,2,3,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
27.18,0,2047.22,13802.91,795.24,None,1,2,6,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27.91,0,2244.02,10163.05,505.16,None,1,2,4,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
56.83,1,2371.89,21955.26,1614.6,None,0,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
49.11,2,9219.76,28814.28,1230.7,A,0,1,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
59.56,2,1738.57,16035.35,1301.17,None,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
39.5,0,7128.14,26372.59,2004.44,None,1,2,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
47.58,0,2772.29,37824.75,1302.39,None,0,2,4,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
46.15,2,2729.69,18324.89,2709.47,None,1,1,5,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
59.65,0,3420.04,24980.83,3009.88,None,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
38.21,2,586.61,18404.74,1580.6,None,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
53.59,3,2973.28,12826.05,947.26,A,1,1,4,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
28.9,0,6966.33,21990.4,2153.95,None,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
28.0,0,2219.61,16136.1,280.08,None,0,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
72.92,2,5358.66,10731.84,1063.16,None,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
70.02,0,2446.3,33356.61,1240.91,None,0,3,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
38.11,2,2574.35,20220.65,828.49,None,0,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
86.8,2,4689.28,33038.0,1353.32,None,0,3,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
24.35,0,2600.58,17139.96,2255.63,A,1,1,7,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
59.34,2,5897.32,30069.58,724.83,A,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
59.06,2,1539.08,21834.78,776.93,None,1,0,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
45.57,0,7436.51,29997.64,2585.14,None,1,1,5,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
43.1,1,2440.21,19562.72,1236.97,None,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
43.06,2,5475.49,15278.83,3728.35,None,1,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
59.63,3,12837.16,15063.45,3669.4,None,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
44.92,1,3135.45,12064.45,3092.13,None,0,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
47.75,0,6708.68,36184.38,2603.56,None,0,2,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
23.55,0,3000.36,26802.91,929.53,None,0,2,5,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
28.32,2,2545.87,16096.29,669.68,None,1,0,4,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
39.2,0,3094.49,8101.6,1704.52,None,0,2,5,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
40.02,2,2892.27,12045.38,1589.89,None,0,0,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
38.82,2,12786.15,33769.61,2758.88,None,0,1,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
58.98,2,3507.01,12834.27,1958.05,A,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
32.64,0,3837.49,22595.95,1480.21,None,1,2,6,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
45.12,4,4701.98,19347.37,2230.32,None,0,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
65.19,0,781.87,17593.72,652.56,None,0,3,8,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
67.8,1,4233.5,21090.72,1054.93,None,0,0,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
59.72,2,7999.92,44733.84,3010.56,None,0,3,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
52.64,2,2247.32,15230.28,934.93,None,1,1,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
57.46,1,4661.25,23557.58,1737.89,None,1,1,5,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
51.22,4,5259.4,19997.0,2231.66,None,0,1,4,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35.93,2,3124.31,17124.01,867.15,A,0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
25.1,0,6179.39,25919.54,2536.51,B,1,2,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
40.0,1,5843.79,35709.73,2616.6,None,1,1,6,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
