Website 1,,,Website 2,,,Website 3,,,Website 4,,,Website 5,,,,
0,0,6,0,0,2,1.4,20.2,1,0,0,5,0,0,4,183768,150.4
0,0,2,2.1,17.6,4,0,0,6,0.1,23.5,1,0,0,5,379977,342.2
2,17.1,3,0,0,4,0.7,10.9,2,0,0,1,0,0,6,237487,308.1
11.4,13,3,7.2,19.7,5,0,0,4,15.1,20.3,6,0,0,1,230015,190.6
2.5,2.8,3,0,0,1,2.1,16.2,6,0,0,4,0,0,5,191580,117.3
4.2,16.6,2,0,0,1,10.3,22.8,6,8.1,18,3,0,0,4,284767,365.2
0,0,5,8.8,19.1,3,0,0,6,1.1,10.5,1,0,0,4,237995,178.2
0,0,4,0,0,3,0,0,6,0,0,5,2.3,22.5,2,171914,242.4
0,0,1,4.6,16.6,2,16.8,19.9,5,0,0,3,0,0,4,153132,144.8
13.8,17.9,6,6.8,17.4,4,15.9,18.5,3,14.7,18.5,5,0,0,1,231559,218.7
0,0,3,0,0,1,9.3,11.2,4,2.5,23.8,5,14.9,18.7,6,290345,231.2
8.3,22.1,6,0,0,5,0,0,1,0,0,3,8.9,17.3,4,212950,307.8
0,0,4,0,0,6,4.8,14.8,3,8.1,22.6,2,0,0,1,238602,196
0,0,2,0,0,5,1.2,20.6,4,0,0,6,0,0,1,182520,155.2
11.3,19.9,2,8.3,17.3,1,0,0,5,0,0,6,0,0,3,193559,219
16.9,21.1,2,0,0,6,0.7,10.8,4,0,0,3,7.2,10.1,1,190239,178.6
0,0,6,4.4,6.8,4,6.8,19.6,1,7.2,12.7,3,0,0,2,179909,170.4
0,0,2,2.9,18,3,7.3,18.2,1,0,0,4,5.9,16.8,6,381954,369
10.3,11.1,3,8.3,16.8,1,0,0,4,0,0,2,7.1,20.6,5,262682,259
12.4,19.3,6,0,0,5,0,0,4,2.5,4.7,2,0,0,3,98437,121.1
7,16.1,2,0,0,1,1.8,10.7,3,18.6,21.5,4,0,0,6,192156,230.9
0,0,5,10.9,22.6,2,0,0,6,8.7,10.4,3,0,0,1,126279,130.6
0,0,1,0,0,2,11.1,18,3,6.6,17.4,5,0,0,6,168698,141.6
20.1,23.3,3,3.5,20.5,6,0,0,4,0,0,5,1.2,4.1,2,288468,252.8
0.7,5.1,4,0,0,6,0,0,5,0,0,2,1.5,5.6,3,70309,115.2
0,0,3,0,0,5,12.8,19.1,1,4.3,11.2,2,0,0,6,106828,105.6
0,0,2,4.1,18.6,5,11.9,22.2,4,7.8,17.5,1,15.1,18.8,3,384983,349.4
11.3,23.5,6,0,0,1,6.7,12.8,4,0,0,5,0.8,3.7,3,237701,266.6
13.7,15.6,4,8.3,21.1,1,2.5,21.3,6,0,0,3,0,0,5,373447,306.9
0,0,2,6.9,21,3,0,0,5,0,0,6,6.5,16.9,4,255459,265.8
1.5,8.7,3,1.8,19.4,4,0,0,2,22,23.3,1,0,0,6,261065,294.4
2.5,7,2,0,0,5,0,0,1,4.3,14.2,4,0,0,6,125550,146.7
0,0,4,0.8,23.7,5,19.8,21.9,1,19.3,20.2,2,0.4,8,3,313328,344.2
0,0,2,0,0,6,0,0,5,0,0,3,2.3,19.5,4,136710,206.4
0,0,1,9.3,22.2,3,15.5,16.5,4,9.3,11.6,2,12.9,13,5,186858,156.6
0,0,4,12.8,23.5,5,0,0,6,2.5,5.7,3,0,0,1,143438,132.6
23.1,23.4,2,0,0,5,0,0,4,10.9,23.4,6,0,0,3,141755,104.5
0,0,6,2.3,21,1,3.8,9.1,4,0,0,3,0,0,2,251517,229.4
0,0,6,5.5,18.1,5,0,0,1,5.7,10.2,4,0,0,3,203994,162
0,0,1,0,0,2,0,0,3,0.4,9.6,4,7.6,19.1,6,212860,211.6
0,0,1,13.8,22.7,2,11.6,13.9,6,2.2,8.6,4,0,0,5,159336,158.6
0,0,2,4.4,11.4,1,0,0,5,0.6,12.3,6,2.5,14.1,4,285223,302.8
2.6,10.5,1,0,0,4,0,0,3,2.6,21.6,6,6.1,10.4,2,303241,322.1
0,0,4,0,0,5,2.4,21.3,3,5,9.6,6,0,0,2,258024,188
0,0,2,7.6,21.9,5,0.6,10.2,4,0,0,1,0,0,6,288582,219.8
10.3,14.8,4,0,0,3,9.5,10,2,11.1,22.2,5,0,0,6,132772,160.3
11.5,23.5,5,15.5,19.9,2,0,0,6,0,0,1,8.1,16.3,4,222148,322.4
9,22,2,0,0,1,1.4,10.2,6,0,0,5,0,0,4,239060,265.4
2.3,12.9,3,0,0,1,0,0,6,0,0,5,12.3,23.6,4,219955,294.6
0,0,2,4.4,11.4,1,0,0,5,0.6,12.3,6,2.5,14.1,4,285223,302.8
2.6,10.5,1,0,0,4,0,0,3,2.6,21.6,6,6.1,10.4,2,303241,322.1
0,0,4,0,0,5,2.4,21.3,3,5,9.6,6,0,0,2,258024,188
0,0,2,7.6,21.9,5,0.6,10.2,4,0,0,1,0,0,6,288582,219.8
10.3,14.8,4,0,0,3,9.5,10,2,11.1,22.2,5,0,0,6,132772,160.3
11.5,23.5,5,15.5,19.9,2,0,0,6,0,0,1,8.1,16.3,4,222148,322.4
9,22,2,0,0,1,1.4,10.2,6,0,0,5,0,0,4,239060,265.4
2.3,12.9,3,0,0,1,0,0,6,0,0,5,12.3,23.6,4,219955,294.6
0,0,5,0,0,3,8.3,12.1,4,5.6,21,6,3.1,18.3,1,323063,336
0,0,2,0,0,4,4.4,21,3,17.4,20.4,5,2.9,7.9,1,234778,216.8
2.1,13.9,2,0,0,6,0,0,4,0,0,3,7.3,13.6,1,117123,252.6
9.3,13.7,5,14.5,16.3,1,2.8,6.5,4,2.2,17,3,0,0,6,249339,232
0,0,1,0,0,3,8,18.4,4,6.5,19.2,5,0,0,6,207870,184.8
0,0,3,4.3,9.6,1,6.9,16.4,2,6.6,8.5,6,0,0,4,154888,144.2
0,0,2,13.8,14.9,1,8.4,12.6,6,2.1,13.6,4,7.8,9.6,3,181920,158.2
11.7,14,3,19,20.9,6,0,0,4,5.9,19.2,5,13.3,17.8,1,201603,213.9
0,0,4,3.6,6.6,1,3.8,3.8,5,0,0,2,9.4,17.9,6,107620,132
0,0,6,3.8,10.9,2,9.8,17.1,4,5.7,12.9,5,11.1,21.2,3,323441,308.2
0,0,5,0,0,3,3.5,12.4,6,11,21.6,4,0,0,1,213950,156
0,0,6,0,0,4,0,0,3,0,0,2,3.5,22.8,5,200226,231.6
12.8,13.9,5,0,0,4,0,0,6,0,0,3,8.3,19.9,2,105628,155.7
5.8,10,3,11.3,23.9,5,0.5,2.1,4,0,0,1,0,0,2,187510,201.8
0,0,6,1.4,4.5,3,0,0,1,13.2,17.2,2,4.7,23.5,4,234401,288.6
19.8,22.6,3,1.2,18.9,6,2,14.6,5,0,0,4,6.3,10.5,2,448509,370.2
4.4,9.7,4,0,0,3,1.2,10.8,6,1.3,24,1,8.1,11.7,5,417335,381.1
0,0,4,1.4,17.5,5,0,0,3,0,0,6,0,0,1,188394,161
0.5,6.4,2,8.8,23.6,1,0,0,4,0,0,6,0,0,5,207352,236.5
11.7,14,3,19,20.9,6,0,0,4,5.9,19.2,5,13.3,17.8,1,201603,213.9
0,0,4,3.6,6.6,1,3.8,3.8,5,0,0,2,9.4,17.9,6,107620,132
0,0,6,3.8,10.9,2,9.8,17.1,4,5.7,12.9,5,11.1,21.2,3,323441,308.2
0,0,5,0,0,3,3.5,12.4,6,11,21.6,4,0,0,1,213950,156
0,0,6,0,0,4,0,0,3,0,0,2,3.5,22.8,5,200226,231.6
12.8,13.9,5,0,0,4,0,0,6,0,0,3,8.3,19.9,2,105628,155.7
5.8,10,3,11.3,23.9,5,0.5,2.1,4,0,0,1,0,0,2,187510,201.8
0,0,6,1.4,4.5,3,0,0,1,13.2,17.2,2,4.7,23.5,4,234401,288.6
19.8,22.6,3,1.2,18.9,6,2,14.6,5,0,0,4,6.3,10.5,2,448509,370.2
4.4,9.7,4,0,0,3,1.2,10.8,6,1.3,24,1,8.1,11.7,5,417335,381.1
0,0,4,1.4,17.5,5,0,0,3,0,0,6,0,0,1,188394,161
0,0,1,0,0,3,11.7,16,5,0,0,4,2.1,10.6,2,95030,136.4
13,21.4,1,0,0,6,2.4,20.6,2,0,0,5,16.9,21.1,4,309720,322
0,0,5,4.8,8,6,0.5,9.3,2,0,0,1,8.5,14.4,3,171431,173.2
0,0,2,0,0,5,0,0,6,2.5,12.4,1,5,6.9,3,107324,102
2,13.8,2,0,0,3,0,0,6,7.6,24,5,0,0,4,236068,308.2
15.5,17.4,4,14.1,15.5,2,0,0,5,10.7,14.9,6,9,17.7,1,154750,180.5
9.4,16.2,5,7.3,9.9,1,0,0,6,0,0,2,5.4,22.9,3,267071,338
1.4,7.7,4,0,0,2,2.7,4.1,3,0.4,2.8,1,0,0,6,102224,124.9
3.9,21.2,4,0,0,6,0,0,2,0,0,3,0,0,1,143100,259.5
0,0,3,3,3,2,0,0,6,0,0,1,0.3,14.3,4,88200,168
0.2,14.5,4,7.6,14.8,6,0,0,3,0,0,2,20.7,23.9,5,280014,324.9
8.5,18.6,2,0,0,5,13.9,21.7,3,3.4,17.3,4,0,0,6,246894,325.1
0,0,6,6.1,11.9,3,0,0,5,0,0,4,3.4,20.1,2,213267,258.4
11.3,23.4,1,15.8,23.6,3,1.6,1.7,4,0,0,6,0.5,4.3,2,209569,305.9
9.3,15.7,6,11,16.2,2,0,0,1,0,0,5,0,0,4,106804,148
0,0,3,20.2,22.8,4,7.3,20.8,2,0,0,1,3.1,3.4,6,120791,137.6
14.4,23.3,3,0,0,5,1.8,20.8,1,0,0,6,0,0,2,307633,285.5
0,0,3,12.2,22.3,6,0,0,2,21.7,23.7,5,0,0,1,141035,117
14.8,19.2,5,0,0,6,2.8,13.5,1,0,0,4,9.1,9.3,2,175138,154
2.1,22.3,5,15.4,17.4,2,0,0,3,17.3,21.9,6,0,0,4,266954,359.8
0,0,6,0,0,4,2.4,21.9,2,2,22.1,3,18.6,19.1,1,387038,322.8
12.1,18,1,0,0,3,0,0,4,3.9,19.2,5,0,0,2,198117,210.9
0,0,6,6.1,11.9,3,0,0,5,0,0,4,3.4,20.1,2,213267,258.4
11.3,23.4,1,15.8,23.6,3,1.6,1.7,4,0,0,6,0.5,4.3,2,209569,305.9
9.3,15.7,6,11,16.2,2,0,0,1,0,0,5,0,0,4,106804,148
0,0,3,20.2,22.8,4,7.3,20.8,2,0,0,1,3.1,3.4,6,120791,137.6
0,0,1,0.4,6.1,2,0,0,5,6.2,21.2,6,16.6,22.3,3,297268,245.4
10.4,13.3,2,2.6,9.1,1,0,0,5,0,0,3,7.5,9.5,4,76592,132.5
0,0,1,0,0,6,0,0,5,0,0,4,1.5,19.5,2,135450,216
3,9.9,2,0,0,5,3.7,3.8,4,7.2,19.7,3,2.9,14,6,267831,337.5
0,0,3,1.1,12.6,6,1.1,1.3,2,0.5,1.8,5,5.2,7.7,1,173454,157
0.1,3.2,2,0,0,1,9.9,22.1,6,0,0,5,0,0,4,138900,144.1
9.4,11.5,5,2.5,11.7,3,0,0,1,0,0,2,15.8,19.3,6,177579,165.5
3.2,13.6,4,3.2,18.7,3,0,0,6,0,0,5,0,0,1,261535,311
15.2,23.2,3,0,0,5,2.2,11.2,4,0,0,6,6.1,18.1,2,310214,336
0,0,4,0,19.1,6,5.6,9.6,1,0,0,3,0,0,2,282683,223
0,0,3,0,0,6,5.2,21.4,4,2.2,5.7,1,6.4,17.5,5,265269,290.8
6.4,15.3,5,0,0,4,23,23.3,2,23.6,23.9,3,5.7,9.2,1,81093,180.3
0,0,4,0,0,5,0.9,5.5,6,8.6,13.1,2,5,17.5,1,202820,222.8
4.8,11.1,1,19.3,19.6,2,8.9,21.5,3,0,0,5,0.6,2.9,4,171751,225.9
7.1,10,4,0,0,6,3.8,15.3,2,10.7,11.2,1,11.9,19.8,5,225923,234.3
14.4,23.9,4,0,0,2,0,0,1,1.6,20.1,3,18.1,18.3,5,313352,292.9
1.5,18.7,3,16.6,23.2,1,0,0,2,0,0,6,0,0,4,198651,324
2,4.5,6,5.8,9.9,3,14.3,21.2,4,0,0,2,0,0,1,121136,133.7
13,15.3,4,11.1,20.3,3,0,0,5,16.1,18.7,2,8.8,13.1,1,176798,198.9
0,0,3,0,0,6,1.3,23,5,10.9,12.4,4,3.3,12.6,1,292809,297.2
0,0,1,2.6,20.3,2,0,0,3,12.8,13.3,5,0,0,6,173064,181
3.3,10.3,1,1.3,2.7,3,20.3,20.8,4,7.9,19.3,2,0,0,6,158837,214.2
0,0,3,1.1,18.9,6,22.8,23.4,4,6.6,10.3,5,6.3,14,2,312506,304.8
5.4,17.6,5,0,0,6,0,0,3,0,0,4,3.4,10.2,2,132736,264.6
0,0,3,0,0,5,3.3,14.9,2,15.1,21.7,4,2.6,14.3,6,268703,286
0,0,3,1.6,19.2,1,2.9,12.2,5,11.5,14.9,6,17.4,17.7,4,336714,281.2
0,0,2,16.6,21.6,1,3.3,18.6,3,0,0,5,0,0,4,205248,172.4
0,0,3,0,0,5,0,0,2,9.7,17.9,4,5.4,23.3,6,287780,280.4
0,0,3,0,0,2,0,0,6,4.5,14.3,4,2.4,20,5,248064,289.6
0,0,3,0,0,4,11.7,16.1,6,10,23.1,2,0,0,1,157640,140
0,0,5,0,0,6,0,0,4,3.9,21,2,6.9,8.1,3,152694,151.2
2.3,8.5,1,18.5,21,4,0,0,3,2.8,19.6,5,0,0,2,239589,252.4
4.8,9.1,3,0,0,5,9.5,18.6,6,0,0,4,0,0,2,132815,137.3
1.7,19.8,5,0,0,2,8.6,11,3,18.7,21.6,4,0,0,1,214980,313.9
4.8,5.6,1,7.6,11,3,0.9,17.6,2,0.5,23,5,0,0,4,453326,359.6
0,0,4,0,0,2,0,0,1,8.1,23,5,8.4,19.8,6,275022,256
2.5,7.1,4,0,0,5,5.9,18.4,2,12.5,23.5,3,0,0,6,261823,257
3.9,20.1,2,1.7,6.7,5,0,0,1,0,0,3,0,0,4,158250,293
17.4,19.2,1,0,0,2,0,0,4,0,0,6,1.5,13.2,5,108648,167.4
2.8,6.8,4,14,23.1,3,22.1,22.5,2,15.4,23.5,1,0,0,6,200255,219
0,0,4,0,0,5,0,0,2,10.4,15.3,6,1.8,7.6,1,88473,108.8
0,0,3,0,0,6,0,0,1,2.8,23.4,4,13,15,2,194920,188.8
0,0,6,0,0,2,12.1,14.9,3,4.5,22.5,1,0,0,4,193175,166.4
10.7,11.4,5,14,21.1,3,0,0,6,0,0,4,3.5,5.3,2,86845,103.1
0,0,3,0.6,17.5,5,0.7,7.9,6,12.6,13.5,1,0,0,4,317559,233.8
1.7,19.8,5,0,0,2,8.6,11,3,18.7,21.6,4,0,0,1,214980,313.9
4.8,5.6,1,7.6,11,3,0.9,17.6,2,0.5,23,5,0,0,4,453326,359.6
0,0,4,0,0,2,0,0,1,8.1,23,5,8.4,19.8,6,275022,256
2.5,7.1,4,0,0,5,5.9,18.4,2,12.5,23.5,3,0,0,6,261823,257
3.9,20.1,2,1.7,6.7,5,0,0,1,0,0,3,0,0,4,158250,293
17.4,19.2,1,0,0,2,0,0,4,0,0,6,1.5,13.2,5,108648,167.4
2.8,6.8,4,14,23.1,3,22.1,22.5,2,15.4,23.5,1,0,0,6,200255,219
0,0,4,0,0,5,0,0,2,10.4,15.3,6,1.8,7.6,1,88473,108.8
0,0,3,0,0,6,0,0,1,2.8,23.4,4,13,15,2,194920,188.8
0,0,6,0,0,2,12.1,14.9,3,4.5,22.5,1,0,0,4,193175,166.4
10.7,11.4,5,14,21.1,3,0,0,6,0,0,4,3.5,5.3,2,86845,103.1
0,0,3,0.6,17.5,5,0.7,7.9,6,12.6,13.5,1,0,0,4,317559,233.8
1.7,19.8,5,0,0,2,8.6,11,3,18.7,21.6,4,0,0,1,214980,313.9
4.8,5.6,1,7.6,11,3,0.9,17.6,2,0.5,23,5,0,0,4,453326,359.6
9,15.2,2,0,0,6,13.2,22.2,5,0,0,1,0,0,3,93164,165
0,0,5,0,0,6,0,0,2,6,20.3,3,0.2,8.8,1,202576,217.6
2.7,9.4,2,0,0,1,0,0,6,10.4,18.5,5,0,0,3,128508,165.3
0,0,5,0,0,4,1.5,9.5,3,7.5,18.4,2,0,0,6,200710,151.2
0,0,1,0,0,6,13.3,19.8,3,10.8,16.8,5,6.5,12.4,4,146352,170.8
12.5,19.5,1,9.2,12.6,6,0,0,5,7.1,9.6,2,0,0,3,148558,159
0,0,3,3.9,15.5,1,6,22.7,2,6.4,6.4,6,0,0,4,265743,249.6
0,0,4,1.3,19.5,6,10.8,11.3,5,0,0,1,11.3,20.6,2,326000,297.6
0,0,1,0,0,4,0,0,5,5.6,19.5,3,0.6,11.2,6,228068,238.4
0,0,6,10.1,10.7,1,7,22.5,2,0,0,3,0,0,4,123308,130
0,0,4,0,0,1,11,12.3,3,5.8,13.9,6,10.3,23.1,2,234815,228.8
0,0,4,9,19.5,5,6.6,11.8,6,5.2,8.1,1,0,0,2,234951,169.8
20.3,23.6,5,0,0,3,8.6,20.7,2,0,0,1,0,0,6,138382,146.3
0,0,3,1.7,16.9,6,0,0,1,19.7,19.7,5,10.9,13.9,2,223220,188
5.3,8.1,4,16.6,16.6,2,0,0,3,11.4,16.1,6,6.5,14.4,1,124939,174.4
14.6,17.4,4,0,0,5,0,0,1,9.6,21.4,6,4,12.7,3,218703,240.8
2.4,11.3,4,7.6,14.2,3,6.8,20.6,6,0,0,1,0,0,5,317450,309.9
12.7,21,6,0,0,2,0,0,4,0,0,3,0,0,5,105225,124.5
4.2,5.1,4,4.2,23.8,3,14.7,23.5,6,0,0,2,0,0,1,298644,279.9
2.6,10.1,2,18,22.3,6,1.5,1.7,4,12.5,16.6,5,0,0,1,130855,189.9
3.7,4.1,6,0,0,3,12.7,20.4,2,3.2,11.5,1,1.4,21.9,4,311023,380
0,0,5,14.5,15.2,3,0.1,11.5,1,11.7,14.1,2,14.1,15.7,4,176048,136.6
0,0,4,0,0,2,2.3,2.7,1,2.7,9.3,3,9.6,19.2,6,190508,171.2
0.6,14,1,0,0,6,1.1,4.3,3,6.5,11.5,2,0,0,5,185936,266.6
14.4,20.5,6,2.5,17.8,2,8.4,21.9,4,6.6,11.4,3,0,0,1,390331,390.9
0,0,6,10.1,10.7,1,7,22.5,2,0,0,3,0,0,4,123308,130
0,0,5,0.1,22.4,3,0,0,1,0,0,6,0,0,4,244067,223
0,0,6,1.1,3.1,1,3.5,23.3,4,0,0,3,0.8,2.8,2,193180,202.4
12.6,13.2,5,0,0,1,1.3,10.5,4,2.3,21.2,3,0,0,6,309749,233.8
5.5,20.7,2,0,0,4,12.3,20.1,1,2.6,12.5,6,19.2,20.2,3,305823,381.6
0,0,1,2.3,15,4,2.3,16.3,2,8.8,16.2,3,13.9,13.9,5,347162,298.2
0,0,2,0,0,1,0,0,4,0,0,6,2.5,22.1,3,205547,235.2
0,0,5,7.5,13.7,2,14.3,19.2,1,6.6,19,6,0,0,4,250118,200.4
7.9,20.3,1,9.7,14.4,2,0,0,6,0,0,5,0,0,4,162787,233
0,0,4,11.8,21.6,3,4.4,18.1,1,0,0,5,3,12.8,2,305834,325.2
2.6,19.5,4,11.6,19.2,5,0,0,2,0,0,1,0,0,3,226506,329.5
6,13,6,0,0,1,0,0,2,0,0,4,3.1,4.2,3,59989,118.2
0,0,2,3.5,21.2,6,1.6,12.3,4,0,0,5,0,0,1,344625,262.6
3.2,21.9,4,15.8,20.6,3,0,0,1,0,0,6,0,0,5,196728,328.5
1.4,7.8,2,12.9,19.2,5,0,0,3,2.9,6,6,18.6,21.9,4,215215,223.4
0,0,5,0,0,1,0,0,2,20,22.5,3,6.2,19.5,6,170040,179.6
0,0,6,10.2,16.9,1,4.8,16.1,4,0,0,3,1.3,12.8,2,274253,295.4
0,0,2,9.6,21.9,3,0,0,1,13.6,20.6,4,0,0,6,214599,179
0,0,3,0,0,4,0,0,6,6.6,14.2,5,8.1,11.4,2,92490,100.4
0,0,2,0,0,1,0,0,4,0,0,6,2.5,22.1,3,205547,235.2
0,0,5,7.5,13.7,2,14.3,19.2,1,6.6,19,6,0,0,4,250118,200.4
7.9,20.3,1,9.7,14.4,2,0,0,6,0,0,5,0,0,4,162787,233
0,0,4,11.8,21.6,3,4.4,18.1,1,0,0,5,3,12.8,2,305834,325.2
2.6,19.5,4,11.6,19.2,5,0,0,2,0,0,1,0,0,3,226506,329.5
6,13,6,0,0,1,0,0,2,0,0,4,3.1,4.2,3,59989,118.2
0,0,2,3.5,21.2,6,1.6,12.3,4,0,0,5,0,0,1,344625,262.6
3.2,21.9,4,15.8,20.6,3,0,0,1,0,0,6,0,0,5,196728,328.5
1.4,7.8,2,12.9,19.2,5,0,0,3,2.9,6,6,18.6,21.9,4,215215,223.4
0,0,5,0,0,1,0,0,2,20,22.5,3,6.2,19.5,6,170040,179.6
0,0,6,10.2,16.9,1,4.8,16.1,4,0,0,3,1.3,12.8,2,274253,295.4
0,0,2,9.6,21.9,3,0,0,1,13.6,20.6,4,0,0,6,214599,179
0,0,3,0,0,4,0,0,6,6.6,14.2,5,8.1,11.4,2,92490,100.4
0,0,2,0,0,1,0,0,4,0,0,6,2.5,22.1,3,205547,235.2
0,0,5,7.5,13.7,2,14.3,19.2,1,6.6,19,6,0,0,4,250118,200.4
7.9,20.3,1,9.7,14.4,2,0,0,6,0,0,5,0,0,4,162787,233
6,19.7,4,0,0,6,5.3,10.7,5,0,0,1,12.7,20.2,2,247704,338.7
0.5,14,5,0,0,6,0,0,3,0,0,4,0,0,2,107100,202.5
0,0,6,5.7,9.4,3,7,10.1,1,0,0,4,5,17.4,2,159229,210.6
0,0,1,9.5,11.2,6,0,0,5,0,0,3,6.1,20.7,4,161330,192.2
12.2,23,6,1.2,21.6,1,0,0,2,0,0,5,0,0,3,342364,366
0,0,3,0,0,6,3.9,6.8,2,0,0,4,0.8,19.8,1,190412,251.2
6.3,15.8,3,0,0,5,0,0,6,0,0,2,8.2,21.3,4,185380,299.7
1.5,7.6,3,0,0,4,18.2,23.4,2,0.6,23.1,5,7.5,10.6,1,341171,350.3
6,19.7,4,0,0,6,5.3,10.7,5,0,0,1,12.7,20.2,2,247704,338.7
0.5,14,5,0,0,6,0,0,3,0,0,4,0,0,2,107100,202.5
0,0,6,5.7,9.4,3,7,10.1,1,0,0,4,5,17.4,2,159229,210.6
0,0,1,9.5,11.2,6,0,0,5,0,0,3,6.1,20.7,4,161330,192.2
12.2,23,6,1.2,21.6,1,0,0,2,0,0,5,0,0,3,342364,366
0,0,3,0,0,6,3.9,6.8,2,0,0,4,0.8,19.8,1,190412,251.2
6.3,15.8,3,0,0,5,0,0,6,0,0,2,8.2,21.3,4,185380,299.7
1.5,7.6,3,0,0,4,18.2,23.4,2,0.6,23.1,5,7.5,10.6,1,341171,350.3
6,19.7,4,0,0,6,5.3,10.7,5,0,0,1,12.7,20.2,2,247704,338.7
0.5,14,5,0,0,6,0,0,3,0,0,4,0,0,2,107100,202.5
0,0,6,5.7,9.4,3,7,10.1,1,0,0,4,5,17.4,2,159229,210.6
0,0,1,9.5,11.2,6,0,0,5,0,0,3,6.1,20.7,4,161330,192.2
12.2,23,6,1.2,21.6,1,0,0,2,0,0,5,0,0,3,342364,366
0,0,3,9.4,12.5,4,0,0,6,0,0,1,2.9,20.6,2,186798,243.4
0,0,2,9,23.7,4,0,0,6,0,0,3,0,0,5,149310,147
0.3,2.8,4,2.4,16.7,1,0,0,3,0,0,5,0,0,2,182553,180.5
1.9,5.2,5,0,0,3,18.9,22.2,4,0,0,1,3.8,18.8,6,201210,255.9
0,0,3,0.6,1.2,4,0,0,2,1.6,22.3,5,1.1,18.3,6,375553,378
1.8,4.9,6,2.3,12.7,5,2.3,5.8,1,0,0,3,12.6,23.2,2,318162,305.7
14.6,18,3,10,13.5,5,0,0,6,2.1,13.3,4,15.5,19.9,1,259337,228.4
0,0,1,6.8,19,3,13.7,18.1,6,0,0,5,0,0,4,209358,157.2
12.3,22.5,6,0,0,2,6.4,6.4,1,0,0,3,0,0,5,133400,153
2.9,22.7,3,0,0,4,0,0,1,0,0,2,5.4,6.8,6,216175,313.8
0,0,5,0,0,2,0.4,18.7,3,0,0,6,2.3,14.5,1,296204,292.8
19.5,23.6,3,4.4,21.2,4,0,0,6,0,0,5,13.2,18.7,1,294849,295.5
4.1,20.4,4,0,0,5,0,0,3,0,0,2,0,0,6,130500,244.5
15.2,20.2,5,0,0,4,15.3,16.6,2,0,0,6,7.3,15.3,3,137376,181.4
1.7,10.2,6,4.8,19,5,0,0,4,0,0,2,18.9,20.9,1,289688,293.5
0,0,6,0,0,5,4.8,21.7,4,0,0,2,3.8,19,3,285838,317.6
0,0,5,0,0,1,0,0,2,0,0,3,4.1,20.9,4,145530,201.6
8.5,13.9,5,0,0,1,0,0,2,14.8,21.7,3,1,13.5,6,200711,286.2
3.3,5.9,2,1.4,3.3,3,12.9,20.6,5,0.7,1.2,6,13.8,15.8,1,115708,147.6
0,0,5,0,0,3,15,20.6,4,8.7,16.3,6,0,0,2,112845,105.6
4.9,15,2,6.9,23.9,5,0,0,1,0,0,6,0,0,3,251580,321.5
2.6,16,1,21.2,23.8,5,2.3,10.9,3,0,0,6,0.2,2.2,4,235000,319.8
6.4,7.4,6,4.5,17.9,5,0,0,1,3.9,22.6,3,0,0,4,376533,298.6
0,0,5,0,0,6,9,19.9,4,5.3,11.7,2,6.6,7.5,3,144981,149.2
0,0,5,2.2,23.1,1,0,0,3,0,0,4,9,11.5,6,223144,239
11.9,15.6,2,1.8,8,5,9.2,10.3,4,0,0,3,0,0,6,70078,126.3
0,0,3,21.9,22.8,4,1,7.7,1,6.1,20.1,5,0,0,6,229482,174.6
15.1,16.3,1,0,0,2,0,0,4,0,0,5,3.5,21,3,187595,228
20.8,21.9,4,0,0,6,1.2,21.2,2,13.6,16.2,1,0,0,5,214302,197.3
0,0,5,0,0,2,6.8,11.6,1,4,16.8,3,1,2.9,6,197079,163.6
0,0,4,0,0,1,0,0,5,13,23.2,2,0.1,3.2,3,108359,118.8
15.4,19.7,4,0,0,3,5.4,17.9,2,0,0,5,0,0,6,162558,164.5
18,18.9,6,9,22.9,1,0,0,3,0,0,5,13.9,17.7,4,202314,198.1
10.8,13.5,3,12.2,23.9,6,0.3,5.6,2,0,0,5,6.1,15.4,4,270362,311.5
0,0,6,0,0,3,4.6,22.4,5,0,0,4,5.6,20.4,1,302496,320
0,0,3,0,0,4,5.1,20.2,6,9.8,18.9,2,2.7,16.4,5,342088,358
0,0,2,0,0,4,0,0,1,4.1,23.7,3,6.2,11.1,5,240319,215.6
0.7,14.3,1,19.1,22.2,2,0.9,3.4,4,16.8,20.2,3,0,0,6,183727,282.2
0,0,6,0.8,14.3,5,2.5,22.4,2,13.7,17.6,1,0,0,4,356399,325.4
14,16.8,1,0,0,2,0,0,3,0,0,4,7.6,17.1,5,98388,156
11.7,17.9,5,0.8,9.9,2,5.8,18.9,6,0,0,3,0,0,1,267918,288.8
0,0,4,0,0,2,1,23.2,1,2.1,23.4,3,0,0,5,431379,348
0,0,4,4.7,23.7,3,0,0,2,0,0,5,11.3,18.6,6,305025,277.6
6.2,16.5,1,7.3,16.1,2,2.5,15.5,3,0,0,5,2.3,6.6,6,373066,398.1
0,0,5,0,0,4,4,5,1,0,0,6,13.6,23.7,3,162820,129.2
22.6,23.7,6,4.6,5.6,4,1.9,19.3,5,6.7,14.4,1,0,0,3,281046,227.3
6.8,11.6,2,2.5,6.8,5,0,0,6,0,0,4,3.9,15.9,1,134622,259
0,0,3,21.9,22.8,4,1,7.7,1,6.1,20.1,5,0,0,6,229482,174.6
15.1,16.3,1,0,0,2,0,0,4,0,0,5,3.5,21,3,187595,228
20.8,21.9,4,0,0,6,1.2,21.2,2,13.6,16.2,1,0,0,5,214302,197.3
