index, sex, mstatus, age, children, occupation, education, income, avbal, avtrans,status,score,status_multiplier,expected_profit
4538,F,married,56.56,1,manuf,secondary,2507.43,9260.45,226.96,A,2.57,0.6,1.5419999999999998
3053,F,married,66.6,2,retired,secondary,1482.38,5450.84,853.58,A,2.56,0.6,1.536
4491,F,married,67.67,3,retired,secondary,1155.99,4246.66,671.94,A,2.44,0.6,1.464
3717,F,married,65.04,2,retired,secondary,1509.65,2366.3,284.93,A,2.19,0.6,1.3139999999999998
3727,F,married,51.28,2,finance,secondary,3371.39,14370.86,1302.0,None,3.47,0.0,0.0
3729,M,single,26.11,0,construct,tertiary,11134.33,29668.82,2625.36,None,4.13,0.0,0.0
3724,M,single,27.49,0,finance,tertiary,6274.42,31235.94,425.29,None,3.8,0.0,0.0
3698,F,widowed,59.52,0,manuf,tertiary,3057.19,19852.02,960.3,None,3.45,0.0,0.0
3730,M,married,41.84,0,medicine,postgrad,11882.82,40171.24,3111.32,None,4.8,0.0,0.0
3726,F,single,28.05,0,manuf,secondary,2567.61,21152.85,729.63,None,3.26,0.0,0.0
3700,F,married,31.96,0,manuf,tertiary,4232.49,13095.12,2233.65,None,3.41,0.0,0.0
3699,F,married,35.14,3,IT,tertiary,5450.78,26521.68,3285.01,None,4.19,0.0,0.0
3725,F,divorced,48.23,0,education,tertiary,2662.92,9192.94,542.59,None,3.44,0.0,0.0
3697,M,married,39.98,3,finance,tertiary,6242.31,31949.34,1990.88,None,4.37,0.0,0.0
3728,F,married,39.99,1,manuf,postgrad,11134.33,29668.82,2625.36,None,4.01,0.0,0.0
3709,M,divorced,37.24,0,finance,secondary,2787.26,15301.64,1075.66,None,3.63,0.0,0.0
3720,M,single,18.87,0,manuf,tertiary,4227.16,4845.49,1128.4,None,3.09,0.0,0.0
3723,M,widowed,49.14,2,government,postgrad,6686.83,14672.46,1146.47,None,3.76,0.0,0.0
3722,M,divorced,68.81,1,retired,tertiary,4126.48,26052.77,862.67,None,3.52,0.0,0.0
3710,F,married,40.26,1,government,tertiary,5506.54,5548.35,1349.03,None,3.08,0.0,0.0
3711,F,single,24.69,0,manuf,postgrad,6112.06,22546.11,1802.87,None,3.81,0.0,0.0
3712,M,divorced,52.15,0,government,secondary,1765.88,15124.42,694.46,None,3.33,0.0,0.0
3696,F,divorced,45.08,2,IT,secondary,2983.46,7480.37,1229.89,None,3.47,0.0,0.0
3714,M,single,31.94,0,legal,tertiary,7358.2,16375.01,2498.31,None,4.12,0.0,0.0
3708,F,widowed,60.04,1,government,secondary,2418.97,12398.8,625.45,None,3.1,0.0,0.0
3716,F,divorced,39.5,2,legal,professional,12148.92,60728.75,6007.71,None,5.12,0.0,0.0
3702,F,married,57.52,1,IT,tertiary,7471.02,22820.1,982.6,None,3.65,0.0,0.0
3707,M,single,18.12,0,IT,tertiary,4761.13,22695.65,2994.76,None,4.29,0.0,0.0
3705,F,married,41.29,3,construct,tertiary,3799.14,13254.39,968.81,None,3.16,0.0,0.0
3701,M,married,36.38,0,IT,tertiary,5729.49,24457.5,1982.39,None,4.21,0.0,0.0
3704,F,divorced,44.65,3,education,tertiary,3799.14,13254.39,968.81,None,3.7,0.0,0.0
3703,M,married,51.97,3,manuf,tertiary,5324.56,20283.42,2426.71,None,4.0,0.0,0.0
3706,F,divorced,61.07,0,finance,tertiary,2440.94,23938.84,3593.53,None,4.34,0.0,0.0
3721,M,married,48.38,2,legal,tertiary,8083.97,15564.63,3714.57,None,4.44,0.0,0.0
3713,F,married,26.06,0,manuf,tertiary,6227.44,17914.7,1486.35,None,3.36,0.0,0.0
1001,M,divorced,44.27,2,legal,postgrad,10245.73,53183.04,4069.67,None,5.07,0.0,0.0
3695,M,single,22.14,0,manuf,tertiary,2203.2,20314.88,865.97,None,3.45,0.0,0.0
3630,F,married,66.71,1,retired,secondary,1720.53,7395.27,840.8,None,2.64,0.0,0.0
3620,M,married,22.0,3,manuf,postgrad,9456.92,15778.7,3911.78,None,4.08,0.0,0.0
3621,F,divorced,65.62,1,retired,secondary,1790.63,10962.2,800.0,None,2.96,0.0,0.0
3623,F,married,46.92,1,IT,postgrad,8435.75,27903.92,2998.72,None,4.46,0.0,0.0
3624,M,married,39.28,1,manuf,postgrad,7486.25,23449.27,2287.84,None,4.09,0.0,0.0
3625,M,married,30.4,2,legal,tertiary,6376.43,30559.19,3641.21,None,4.56,0.0,0.0
3626,F,married,28.49,2,government,postgrad,12593.6,24999.71,2489.48,None,3.89,0.0,0.0
3627,F,divorced,29.38,4,medicine,tertiary,5723.03,13712.8,2578.85,None,3.97,0.0,0.0
3628,F,married,24.81,2,government,tertiary,2596.64,4726.52,1493.89,None,2.97,0.0,0.0
3629,M,married,24.48,1,IT,secondary,1467.6,14374.54,1830.72,None,3.74,0.0,0.0
3631,F,single,25.74,0,medicine,tertiary,3594.76,22383.16,2158.18,None,4.07,0.0,0.0
3618,F,divorced,36.47,4,manuf,professional,4613.95,7199.97,2870.89,None,3.64,0.0,0.0
3633,M,single,27.17,0,government,tertiary,6116.22,24927.6,2055.24,None,3.98,0.0,0.0
3634,M,single,44.8,0,finance,secondary,1364.12,12475.28,1078.92,None,3.63,0.0,0.0
3635,F,married,24.45,4,IT,tertiary,5641.8,10367.15,3450.23,None,3.79,0.0,0.0
3636,F,widowed,81.11,0,retired,postgrad,4037.83,22082.21,1606.4,None,3.61,0.0,0.0
3637,F,married,38.51,2,IT,postgrad,8986.99,30237.19,4081.09,None,4.47,0.0,0.0
3638,M,divorced,28.61,1,government,tertiary,5001.42,33044.58,1506.36,None,3.98,0.0,0.0
3639,M,divorced,52.86,1,government,tertiary,2560.89,20476.58,1724.23,None,3.88,0.0,0.0
3640,F,divorced,32.75,0,IT,tertiary,2018.0,13819.49,3095.33,None,4.03,0.0,0.0
3641,M,married,28.34,3,finance,tertiary,6888.33,19419.06,2957.27,None,4.25,0.0,0.0
3619,F,married,27.27,0,government,postgrad,8776.03,32287.4,1326.82,None,3.73,0.0,0.0
3617,F,married,56.82,2,IT,secondary,501.19,14856.95,845.22,None,3.23,0.0,0.0
3643,F,single,22.49,0,construct,tertiary,833.95,7982.35,1847.39,None,3.29,0.0,0.0
3603,F,divorced,44.54,0,legal,secondary,2998.03,22924.8,2380.19,None,4.15,0.0,0.0
3592,M,married,25.22,3,manuf,secondary,3024.56,18122.72,246.02,None,3.06,0.0,0.0
3593,M,divorced,26.56,0,IT,tertiary,4550.06,35243.3,1330.49,None,4.16,0.0,0.0
3595,M,single,26.17,0,education,secondary,518.31,5415.47,340.88,None,2.94,0.0,0.0
3596,F,married,33.3,0,IT,secondary,1995.46,6698.99,1696.41,None,3.22,0.0,0.0
3597,F,married,43.58,1,manuf,secondary,2296.3,12082.69,219.61,None,2.72,0.0,0.0
3598,F,married,53.89,1,IT,secondary,2748.06,12374.74,1659.15,None,3.47,0.0,0.0
3599,F,married,46.26,2,medicine,tertiary,8685.1,16347.43,3079.21,None,4.12,0.0,0.0
3601,M,single,18.33,0,legal,tertiary,7075.8,19753.74,3235.07,None,4.29,0.0,0.0
3602,M,married,26.36,2,construct,secondary,7075.8,19753.74,3235.07,None,3.92,0.0,0.0
3604,M,married,41.9,2,IT,tertiary,5997.13,28018.11,2830.63,None,4.49,0.0,0.0
3616,M,divorced,48.32,1,education,tertiary,4140.88,29985.99,1551.03,None,4.32,0.0,0.0
3605,F,divorced,55.44,2,medicine,tertiary,6794.31,23856.41,2542.95,None,4.27,0.0,0.0
3606,F,single,20.66,0,government,tertiary,5159.07,26943.04,1248.71,None,3.73,0.0,0.0
3607,M,single,30.94,0,manuf,secondary,1971.91,12011.13,1324.6,None,3.29,0.0,0.0
3608,F,single,18.13,0,IT,tertiary,3731.78,28344.45,1766.65,None,4.08,0.0,0.0
3610,F,divorced,42.37,1,finance,postgrad,6005.47,28574.1,3891.82,None,4.67,0.0,0.0
3611,F,divorced,44.67,2,finance,professional,7920.28,30442.1,4855.88,None,4.84,0.0,0.0
3612,F,divorced,34.86,0,government,secondary,4235.13,12507.62,973.18,None,3.25,0.0,0.0
3613,M,divorced,45.18,0,manuf,secondary,2777.59,13160.98,579.82,None,3.23,0.0,0.0
3614,F,single,29.39,0,legal,tertiary,7782.66,30965.12,2628.45,None,4.35,0.0,0.0
3642,F,single,28.32,0,IT,secondary,833.95,7982.35,1847.39,None,3.47,0.0,0.0
3644,F,married,26.67,3,IT,postgrad,4290.53,23065.61,2749.82,None,4.06,0.0,0.0
3694,M,married,35.29,0,construct,secondary,13323.66,42042.22,1863.74,None,4.06,0.0,0.0
3683,F,single,27.51,0,government,tertiary,2706.91,18779.72,1815.32,None,3.7,0.0,0.0
3672,M,divorced,45.29,1,government,postgrad,10409.91,25991.45,3877.31,None,4.56,0.0,0.0
3673,M,widowed,66.83,3,retired,tertiary,4423.49,14138.62,1725.63,None,3.51,0.0,0.0
3674,F,widowed,60.4,0,construct,secondary,4423.49,14138.62,1725.63,None,3.45,0.0,0.0
3675,F,married,32.91,2,government,tertiary,6215.7,19233.31,2131.26,None,3.63,0.0,0.0
3677,M,married,25.56,0,legal,tertiary,10260.4,35395.14,1114.47,None,4.13,0.0,0.0
3679,M,widowed,63.23,2,IT,tertiary,4862.79,23123.36,1154.96,None,3.93,0.0,0.0
3680,F,widowed,42.53,1,government,secondary,1818.06,16010.54,1148.39,None,3.44,0.0,0.0
3681,M,divorced,38.12,2,government,tertiary,5119.58,32637.73,1147.19,None,3.93,0.0,0.0
3682,F,married,45.84,0,education,tertiary,2123.25,33123.36,412.79,None,3.69,0.0,0.0
3684,M,widowed,54.57,2,government,professional,6464.25,13847.67,3396.37,None,4.11,0.0,0.0
3669,F,married,21.25,3,IT,tertiary,5560.75,22291.94,1425.89,None,3.7,0.0,0.0
3685,M,single,35.35,0,legal,professional,5353.29,78908.26,6588.21,None,5.18,0.0,0.0
3686,F,married,39.85,1,IT,postgrad,6359.56,38861.46,3001.37,None,4.45,0.0,0.0
3687,M,single,34.22,0,IT,professional,17113.55,49273.97,5586.55,None,5.05,0.0,0.0
3688,F,married,35.95,2,IT,tertiary,4564.24,23215.66,480.99,None,3.44,0.0,0.0
3689,M,widowed,60.8,0,legal,postgrad,15043.55,43270.69,4362.99,None,4.89,0.0,0.0
3690,F,widowed,85.39,0,retired,secondary,1526.03,9955.63,1109.47,None,2.95,0.0,0.0
3691,F,single,45.4,0,finance,secondary,1939.03,14563.74,2113.17,None,3.91,0.0,0.0
3692,F,married,44.84,2,construct,postgrad,1939.03,14563.74,2113.17,None,3.63,0.0,0.0
3693,M,widowed,55.37,0,IT,postgrad,13323.66,42042.22,1863.74,None,4.54,0.0,0.0
3670,F,widowed,81.51,1,retired,professional,6582.68,23086.21,1252.35,None,3.56,0.0,0.0
3668,M,single,20.45,0,legal,postgrad,10175.69,44571.74,3717.04,None,4.8,0.0,0.0
3645,F,married,32.8,0,government,tertiary,7770.16,20574.24,598.61,None,3.23,0.0,0.0
3655,F,single,25.14,0,IT,secondary,2136.27,6140.72,1165.06,None,3.24,0.0,0.0
3646,F,divorced,55.74,0,IT,tertiary,7601.88,10542.32,1634.96,None,3.75,0.0,0.0
3647,F,widowed,61.57,0,construct,secondary,7601.88,10542.32,1634.96,None,3.34,0.0,0.0
3648,F,married,38.02,2,education,secondary,2096.09,5260.28,124.88,None,2.63,0.0,0.0
3649,F,single,38.23,0,manuf,secondary,2554.89,15220.98,1246.17,None,3.34,0.0,0.0
3650,F,single,31.74,0,manuf,secondary,2292.04,12670.44,762.69,None,3.07,0.0,0.0
3651,F,single,18.05,0,education,postgrad,5373.11,25914.87,2177.5,None,4.21,0.0,0.0
3652,M,divorced,46.49,0,medicine,professional,18384.36,59245.05,7024.55,None,5.36,0.0,0.0
3653,F,married,42.81,2,government,secondary,2606.17,8993.19,838.21,None,2.94,0.0,0.0
3654,F,single,27.88,0,IT,tertiary,6143.89,27405.98,1492.19,None,4.03,0.0,0.0
3656,M,single,29.93,0,legal,tertiary,5147.8,33935.66,3097.83,None,4.52,0.0,0.0
3667,F,divorced,44.85,0,finance,tertiary,5811.77,23783.91,1312.09,None,4.07,0.0,0.0
3657,M,married,39.97,1,construct,tertiary,5147.8,33935.66,3097.83,None,4.32,0.0,0.0
