 sex, mstatus, age, children, occupation, education, income, avbal, avtrans,status,score,status_multiplier,expected_profit,actual_status,actual_score,actual_status_multiplier,is_status_diff,actual_profit,absolute_score_diff,absolute_profit_diff
M,married,35.77,2,legal,professional,12250.14,68546.12,5893.37,A,5.16,0.6,3.096,A,6.5,0.6,FALSE,3.9,1.34,0.804
F,single,20.32,0,medicine,tertiary,6772.39,22816.7,2077.06,B,4.08,1,4.08,B,3.3,1,FALSE,3.3,0.78,0.78
M,married,56.55,3,IT,secondary,3404.34,13245.37,923.79,A,3.55,0.6,2.13,A,2.4,0.6,FALSE,1.44,1.15,0.69
M,married,54.78,2,education,tertiary,4002.82,5509.27,1000.95,A,3.43,0.6,2.058,A,2.3,0.6,FALSE,1.38,1.13,0.678
F,married,63.96,1,finance,secondary,815.23,16089.74,302.6,A,3.01,0.6,1.806,A,1.9,0.6,FALSE,1.14,1.11,0.666
M,married,51.34,2,finance,secondary,3305.63,14820.96,506.79,A,3.49,0.6,2.094,A,2.4,0.6,FALSE,1.44,1.09,0.654
F,married,62.81,3,IT,secondary,1732,11953.79,404.5,A,2.97,0.6,1.782,A,1.9,0.6,FALSE,1.14,1.07,0.642
M,married,45.9,2,IT,secondary,1884.94,15868.08,561.56,A,3.57,0.6,2.142,A,2.5,0.6,FALSE,1.5,1.07,0.642
M,married,64.14,2,manuf,secondary,2263.01,13485.87,473.15,A,3.05,0.6,1.83,A,2,0.6,FALSE,1.2,1.05,0.63
M,married,65.37,1,retired,tertiary,3609.79,12081.91,458.11,A,3.04,0.6,1.824,A,2,0.6,FALSE,1.2,1.04,0.624
F,married,63.65,2,education,tertiary,3999.61,22499.39,824.16,A,3.52,0.6,2.112,A,2.5,0.6,FALSE,1.5,1.02,0.612
M,married,66.05,0,retired,tertiary,4070.26,18148.54,961.79,A,3.4,0.6,2.04,A,2.4,0.6,FALSE,1.44,1,0.6
M,married,64.59,1,government,secondary,4469.88,10157.88,364.09,A,3,0.6,1.8,A,2,0.6,FALSE,1.2,1,0.6
M,married,66.77,3,retired,secondary,2682.19,2322.82,800.8,A,2.7,0.6,1.62,A,1.7,0.6,FALSE,1.02,1,0.6
M,single,23.72,0,medicine,tertiary,10310.93,21226.83,1876.78,B,4.09,1,4.09,B,3.5,1,FALSE,3.5,0.59,0.59
F,married,52.23,1,finance,secondary,900.33,11978.72,1321.82,A,3.36,0.6,2.016,A,2.4,0.6,FALSE,1.44,0.96,0.576
F,married,56.13,0,education,secondary,543.28,11933.54,598.81,A,3.06,0.6,1.836,A,2.1,0.6,FALSE,1.26,0.96,0.576
M,married,54.69,1,government,tertiary,4982.62,9962.84,577.42,A,3.25,0.6,1.95,A,2.3,0.6,FALSE,1.38,0.95,0.57
M,married,41.2,1,education,tertiary,2639.18,23111.15,954.5,A,3.93,0.6,2.358,A,3,0.6,FALSE,1.8,0.93,0.558
M,married,46.77,1,medicine,secondary,2366.25,27766.59,1771.76,A,4.23,0.6,2.538,A,3.3,0.6,FALSE,1.98,0.93,0.558
F,married,64.89,1,construct,tertiary,2820.63,22432,748.33,A,3.19,0.6,1.914,A,2.3,0.6,FALSE,1.38,0.89,0.534
F,married,56.05,2,IT,secondary,2089.31,22920.68,1199.9,A,3.57,0.6,2.142,A,2.7,0.6,FALSE,1.62,0.87,0.522
M,married,53.83,1,manuf,secondary,2541.97,19138.09,1025.43,A,3.47,0.6,2.082,A,2.6,0.6,FALSE,1.56,0.87,0.522
M,married,47.85,1,government,secondary,1900.06,10521.02,404.7,A,3.16,0.6,1.896,A,2.3,0.6,FALSE,1.38,0.86,0.516
M,married,53.48,1,government,tertiary,5505.33,22749.14,1732.02,A,3.95,0.6,2.37,A,3.1,0.6,FALSE,1.86,0.85,0.51
F,married,69.48,2,retired,tertiary,3464.41,14908.22,1375.13,A,3.15,0.6,1.89,A,2.3,0.6,FALSE,1.38,0.85,0.51
F,married,68.55,2,retired,tertiary,2964.37,15027.12,757.78,A,2.95,0.6,1.77,A,2.1,0.6,FALSE,1.26,0.85,0.51
F,married,67.67,3,retired,secondary,1155.99,4246.66,671.94,A,2.44,0.6,1.464,A,1.6,0.6,FALSE,0.96,0.84,0.504
F,married,67.65,2,retired,tertiary,3473.04,13510.82,1446.99,A,3.13,0.6,1.878,A,2.3,0.6,FALSE,1.38,0.83,0.498
F,married,32.82,1,IT,professional,14417.33,33815.58,5330.74,A,4.58,0.6,2.748,A,5.4,0.6,FALSE,3.24,0.82,0.492
M,married,51.88,1,manuf,tertiary,5562.99,8107.16,749.26,A,3.22,0.6,1.932,A,2.4,0.6,FALSE,1.44,0.82,0.492
M,married,44.98,0,IT,tertiary,8599.29,17046.94,690.07,A,3.81,0.6,2.286,A,3,0.6,FALSE,1.8,0.81,0.486
M,married,39.64,1,legal,secondary,1377.08,12324.87,1658.48,A,3.71,0.6,2.226,A,2.9,0.6,FALSE,1.74,0.81,0.486
F,married,50.31,1,education,secondary,1673.52,9544.12,415.25,A,3.01,0.6,1.806,A,2.2,0.6,FALSE,1.32,0.81,0.486
F,married,67.08,2,retired,secondary,910.38,13777.26,317.43,A,2.61,0.6,1.566,A,1.8,0.6,FALSE,1.08,0.81,0.486
M,married,39.23,1,IT,tertiary,2951.64,22628.96,2103.93,A,4.2,0.6,2.52,A,3.4,0.6,FALSE,2.04,0.8,0.48
F,married,45.57,1,IT,secondary,1741.81,6693.95,1467.53,A,3.3,0.6,1.98,A,2.5,0.6,FALSE,1.5,0.8,0.48
F,married,65.46,1,retired,tertiary,2858.91,16698.8,991.9,A,3.08,0.6,1.848,A,2.3,0.6,FALSE,1.38,0.78,0.468
F,married,65.73,1,retired,tertiary,4196.66,6455.25,1000.72,A,2.78,0.6,1.668,A,2,0.6,FALSE,1.2,0.78,0.468
M,married,56.16,2,manuf,tertiary,3782.55,34553.75,1520.36,A,3.97,0.6,2.382,A,3.2,0.6,FALSE,1.92,0.77,0.462
M,married,39.67,2,medicine,secondary,2398.56,12410.33,1799.99,A,3.77,0.6,2.262,A,3,0.6,FALSE,1.8,0.77,0.462
F,married,65.69,2,retired,tertiary,3389.95,17050.13,616.14,A,2.96,0.6,1.776,A,2.2,0.6,FALSE,1.32,0.76,0.456
F,married,66.6,2,retired,secondary,1482.38,5450.84,853.58,A,2.56,0.6,1.536,A,1.8,0.6,FALSE,1.08,0.76,0.456
F,married,47.34,1,finance,tertiary,5238.33,22848.29,1419.34,A,3.92,0.6,2.352,A,3.2,0.6,FALSE,1.92,0.72,0.432
M,married,44.67,1,IT,tertiary,8132.24,24369.63,597.14,A,3.92,0.6,2.352,A,3.2,0.6,FALSE,1.92,0.72,0.432
F,married,47.43,1,government,tertiary,2772.37,17504.14,1545.83,A,3.61,0.6,2.166,A,2.9,0.6,FALSE,1.74,0.71,0.426
F,married,64.14,2,government,tertiary,4252.58,28470.93,1779.88,A,3.7,0.6,2.22,A,3,0.6,FALSE,1.8,0.7,0.42
F,married,48.27,4,construct,tertiary,2961.09,14832.21,1692.57,A,3.49,0.6,2.094,A,2.8,0.6,FALSE,1.68,0.69,0.414
F,single,21.68,0,medicine,tertiary,11417.49,30237.18,2474.62,B,4.31,1,4.31,B,3.9,1,FALSE,3.9,0.41,0.41
F,married,57.58,3,government,secondary,2476.57,9756.43,287.37,A,2.68,0.6,1.608,A,2,0.6,FALSE,1.2,0.68,0.408
M,married,23.31,2,medicine,secondary,2880.73,20074.72,2677.53,A,4.08,0.6,2.448,A,3.4,0.6,FALSE,2.04,0.68,0.408
M,married,47.45,3,legal,tertiary,9824.64,27201.52,2169.49,A,4.47,0.6,2.682,A,3.8,0.6,FALSE,2.28,0.67,0.402
F,married,56.56,1,manuf,secondary,2507.43,9260.45,226.96,A,2.57,0.6,1.542,A,2,0.6,FALSE,1.2,0.57,0.342
F,married,49.25,1,government,tertiary,5001.77,21091.49,865.9,A,3.46,0.6,2.076,A,2.9,0.6,FALSE,1.74,0.56,0.336
F,married,45.88,1,government,secondary,2491.66,11977.83,741.6,A,3.06,0.6,1.836,A,2.5,0.6,FALSE,1.5,0.56,0.336
F,married,46.52,4,legal,secondary,2741.33,33294.7,1869.07,A,4.05,0.6,2.43,A,3.5,0.6,FALSE,2.1,0.55,0.33
F,married,49.65,2,manuf,secondary,3035.64,18242.22,490.67,A,3.04,0.6,1.824,A,2.5,0.6,FALSE,1.5,0.54,0.324
F,married,40.19,4,finance,secondary,1691.79,14634.09,737.15,A,3.24,0.6,1.944,A,2.7,0.6,FALSE,1.62,0.54,0.324
F,married,40.04,2,education,secondary,889.78,7187.12,600.96,A,2.93,0.6,1.758,A,2.4,0.6,FALSE,1.44,0.53,0.318
F,married,40.06,2,finance,secondary,1904.58,16616.19,1863.34,A,3.62,0.6,2.172,A,3.1,0.6,FALSE,1.86,0.52,0.312
F,married,54.6,2,government,tertiary,5594.86,27035.11,1515.62,A,3.69,0.6,2.214,A,3.2,0.6,FALSE,1.92,0.49,0.294
M,married,25.7,2,IT,tertiary,5320.13,23998.9,3264.33,A,4.38,0.6,2.628,A,3.9,0.6,FALSE,2.34,0.48,0.288
F,married,46.46,2,legal,tertiary,2798.99,43531.06,1777.19,A,4.28,0.6,2.568,A,3.8,0.6,FALSE,2.28,0.48,0.288
F,married,44.66,1,government,secondary,2417.24,18229.78,677.54,A,3.18,0.6,1.908,A,2.7,0.6,FALSE,1.62,0.48,0.288
F,married,38.94,4,IT,secondary,2783.93,16931.62,2010.78,A,3.66,0.6,2.196,A,3.2,0.6,FALSE,1.92,0.46,0.276
F,married,38.24,2,legal,secondary,2608.09,18379.8,1469.98,A,3.55,0.6,2.13,A,3.1,0.6,FALSE,1.86,0.45,0.27
M,married,37.24,2,finance,tertiary,9934.74,23748.84,411.86,A,3.73,0.6,2.238,A,3.3,0.6,FALSE,1.98,0.43,0.258
F,married,59.75,2,manuf,tertiary,7054.62,29325.25,1504.43,A,3.62,0.6,2.172,A,3.2,0.6,FALSE,1.92,0.42,0.252
M,married,36.68,4,construct,secondary,2518.44,21573.03,760.48,A,3.39,0.6,2.034,A,3,0.6,FALSE,1.8,0.39,0.234
F,married,39.9,1,finance,tertiary,5374,28661.26,718.21,A,3.68,0.6,2.208,A,3.3,0.6,FALSE,1.98,0.38,0.228
F,married,40.35,2,government,tertiary,2480.29,1963.2,664.64,A,2.67,0.6,1.602,A,2.3,0.6,FALSE,1.38,0.37,0.222
M,married,34.24,1,government,secondary,671.45,14609.19,316.64,A,3.06,0.6,1.836,A,2.7,0.6,FALSE,1.62,0.36,0.216
F,married,40.61,1,legal,postgrad,9866.57,39977.43,4368.58,A,4.65,0.6,2.79,A,5,0.6,FALSE,3,0.35,0.21
F,married,61.54,1,manuf,tertiary,5914.25,39930.19,1508.37,A,3.74,0.6,2.244,A,3.4,0.6,FALSE,2.04,0.34,0.204
F,married,42,1,legal,secondary,4799.06,30839.42,1800.77,A,3.94,0.6,2.364,A,3.6,0.6,FALSE,2.16,0.34,0.204
F,married,34.04,1,construct,secondary,8793.8,29779.08,1685.83,A,3.57,0.6,2.142,A,3.9,0.6,FALSE,2.34,0.33,0.198
F,married,38.69,2,manuf,tertiary,2577.21,20133.86,1397.77,A,3.42,0.6,2.052,A,3.1,0.6,FALSE,1.86,0.32,0.192
F,married,63.78,0,government,postgrad,7998.08,39702.7,2608.73,A,4.11,0.6,2.466,A,3.8,0.6,FALSE,2.28,0.31,0.186
F,married,55.04,4,legal,postgrad,10045.11,53157.56,3999.99,A,4.7,0.6,2.82,A,5,0.6,FALSE,3,0.3,0.18
F,married,63.95,1,construct,tertiary,2511.49,41205.04,3674.55,A,4.1,0.6,2.46,A,3.8,0.6,FALSE,2.28,0.3,0.18
F,married,29.95,0,education,professional,8366.13,11356.18,4540.69,A,4.04,0.6,2.424,A,4.3,0.6,FALSE,2.58,0.26,0.156
F,married,40.26,2,manuf,tertiary,4615.42,24099.57,1496.82,A,3.56,0.6,2.136,A,3.3,0.6,FALSE,1.98,0.26,0.156
F,married,37.25,2,legal,secondary,2846.08,33184.85,1632.77,A,3.86,0.6,2.316,A,3.6,0.6,FALSE,2.16,0.26,0.156
F,married,34.39,1,medicine,secondary,2592.05,19997.06,1809.98,A,3.65,0.6,2.19,A,3.4,0.6,FALSE,2.04,0.25,0.15
F,married,44.75,1,construct,tertiary,2420.5,38886.13,2389.5,A,4.04,0.6,2.424,A,3.8,0.6,FALSE,2.28,0.24,0.144
F,married,32.97,1,IT,secondary,2349.11,21257.88,700.84,A,3.33,0.6,1.998,A,3.1,0.6,FALSE,1.86,0.23,0.138
F,married,28.44,1,IT,tertiary,9692.85,24417.25,3595.77,A,4.18,0.6,2.508,A,4.4,0.6,FALSE,2.64,0.22,0.132
F,married,39.7,1,government,tertiary,5139.22,21477.92,1683.46,A,3.62,0.6,2.172,A,3.4,0.6,FALSE,2.04,0.22,0.132
F,married,29,0,IT,tertiary,8825.1,34080.86,2663.18,A,4.19,0.6,2.514,A,4.4,0.6,FALSE,2.64,0.21,0.126
F,married,40.09,3,legal,tertiary,3148.99,44393.4,1788.78,A,4.17,0.6,2.502,A,4,0.6,FALSE,2.4,0.17,0.102
F,married,46.34,1,legal,postgrad,4112.24,42339.04,4231.79,A,4.76,0.6,2.856,A,4.6,0.6,FALSE,2.76,0.16,0.096
F,married,60.57,3,manuf,postgrad,4645.1,44507.68,3625.06,A,4.24,0.6,2.544,A,4.1,0.6,FALSE,2.46,0.14,0.084
M,married,51.62,2,IT,professional,8264.78,42469.55,5004.01,A,5.02,0.6,3.012,A,4.9,0.6,FALSE,2.94,0.12,0.072
M,married,35.61,2,legal,tertiary,11836.42,46907.68,971.43,A,4.24,0.6,2.544,A,4.3,0.6,FALSE,2.58,0.06,0.036
M,married,38.39,2,legal,postgrad,9716.73,40142.47,4163.75,A,4.88,0.6,2.928,A,4.9,0.6,FALSE,2.94,0.02,0.012
F,married,54.58,3,legal,postgrad,9812.87,34692.69,4697.37,A,4.6,0.6,2.76,A,4.6,0.6,FALSE,2.76,0,0
M,single,26.11,0,construct,tertiary,11134.33,29668.82,2625.36,None,4.13,0,0,None,4.2,0,FALSE,0,0.07,0
M,single,27.49,0,finance,tertiary,6274.42,31235.94,425.29,None,3.8,0,0,None,3.4,0,FALSE,0,0.4,0
F,widowed,59.52,0,manuf,tertiary,3057.19,19852.02,960.3,None,3.45,0,0,None,2.5,0,FALSE,0,0.95,0
M,married,41.84,0,medicine,postgrad,11882.82,40171.24,3111.32,None,4.8,0,0,None,4.7,0,FALSE,0,0.1,0
F,single,28.05,0,manuf,secondary,2567.61,21152.85,729.63,None,3.26,0,0,None,3.1,0,FALSE,0,0.16,0
F,married,35.14,3,IT,tertiary,5450.78,26521.68,3285.01,None,4.19,0,0,None,4.1,0,FALSE,0,0.09,0
F,divorced,48.23,0,education,tertiary,2662.92,9192.94,542.59,None,3.44,0,0,None,2.3,0,FALSE,0,1.14,0
M,married,39.98,3,finance,tertiary,6242.31,31949.34,1990.88,None,4.37,0,0,None,3.8,0,FALSE,0,0.57,0
F,married,39.99,1,manuf,postgrad,11134.33,29668.82,2625.36,None,4.01,0,0,None,4.2,0,FALSE,0,0.19,0
M,divorced,37.24,0,finance,secondary,2787.26,15301.64,1075.66,None,3.63,0,0,None,2.9,0,FALSE,0,0.73,0
M,single,18.87,0,manuf,tertiary,4227.16,4845.49,1128.4,None,3.09,0,0,None,2.3,0,FALSE,0,0.79,0
M,widowed,49.14,2,government,postgrad,6686.83,14672.46,1146.47,None,3.76,0,0,None,2.9,0,FALSE,0,0.86,0
M,divorced,68.81,1,retired,tertiary,4126.48,26052.77,862.67,None,3.52,0,0,None,2.6,0,FALSE,0,0.92,0
F,married,40.26,1,government,tertiary,5506.54,5548.35,1349.03,None,3.08,0,0,None,2.8,0,FALSE,0,0.28,0
M,divorced,52.15,0,government,secondary,1765.88,15124.42,694.46,None,3.33,0,0,None,2.4,0,FALSE,0,0.93,0
F,divorced,45.08,2,IT,secondary,2983.46,7480.37,1229.89,None,3.47,0,0,None,2.6,0,FALSE,0,0.87,0
M,single,31.94,0,legal,tertiary,7358.2,16375.01,2498.31,None,4.12,0,0,None,3.7,0,FALSE,0,0.42,0
F,widowed,60.04,1,government,secondary,2418.97,12398.8,625.45,None,3.1,0,0,None,2.1,0,FALSE,0,1,0
F,divorced,39.5,2,legal,professional,12148.92,60728.75,6007.71,None,5.12,0,0,None,6.2,0,FALSE,0,1.08,0
F,married,57.52,1,IT,tertiary,7471.02,22820.1,982.6,None,3.65,0,0,None,2.9,0,FALSE,0,0.75,0
M,single,18.12,0,IT,tertiary,4761.13,22695.65,2994.76,None,4.29,0,0,None,3.4,0,FALSE,0,0.89,0
F,married,41.29,3,construct,tertiary,3799.14,13254.39,968.81,None,3.16,0,0,None,2.8,0,FALSE,0,0.36,0
F,divorced,44.65,3,education,tertiary,3799.14,13254.39,968.81,None,3.7,0,0,None,2.7,0,FALSE,0,1,0
M,married,51.97,3,manuf,tertiary,5324.56,20283.42,2426.71,None,4,0,0,None,3.3,0,FALSE,0,0.7,0
F,divorced,61.07,0,finance,tertiary,2440.94,23938.84,3593.53,None,4.34,0,0,None,3.3,0,FALSE,0,1.04,0
M,married,48.38,2,legal,tertiary,8083.97,15564.63,3714.57,None,4.44,0,0,None,3.8,0,FALSE,0,0.64,0
F,married,26.06,0,manuf,tertiary,6227.44,17914.7,1486.35,None,3.36,0,0,None,3.3,0,FALSE,0,0.06,0
M,divorced,44.27,2,legal,postgrad,10245.73,53183.04,4069.67,None,5.07,0,0,None,5.2,0,FALSE,0,0.13,0
M,single,22.14,0,manuf,tertiary,2203.2,20314.88,865.97,None,3.45,0,0,None,2.8,0,FALSE,0,0.65,0
F,divorced,65.62,1,retired,secondary,1790.63,10962.2,800,None,2.96,0,0,None,1.9,0,FALSE,0,1.06,0
M,married,30.4,2,legal,tertiary,6376.43,30559.19,3641.21,None,4.56,0,0,None,4.5,0,FALSE,0,0.06,0
F,divorced,29.38,4,medicine,tertiary,5723.03,13712.8,2578.85,None,3.97,0,0,None,3.6,0,FALSE,0,0.37,0
F,married,24.81,2,government,tertiary,2596.64,4726.52,1493.89,None,2.97,0,0,None,2.7,0,FALSE,0,0.27,0
M,married,24.48,1,IT,secondary,1467.6,14374.54,1830.72,None,3.74,0,0,None,3,0,FALSE,0,0.74,0
F,single,25.74,0,medicine,tertiary,3594.76,22383.16,2158.18,None,4.07,0,0,None,3.5,0,FALSE,0,0.57,0
F,divorced,36.47,4,manuf,professional,4613.95,7199.97,2870.89,None,3.64,0,0,None,3.4,0,FALSE,0,0.24,0
M,single,44.8,0,finance,secondary,1364.12,12475.28,1078.92,None,3.63,0,0,None,2.6,0,FALSE,0,1.03,0
F,married,24.45,4,IT,tertiary,5641.8,10367.15,3450.23,None,3.79,0,0,None,3.5,0,FALSE,0,0.29,0
F,widowed,81.11,0,retired,postgrad,4037.83,22082.21,1606.4,None,3.61,0,0,None,2.6,0,FALSE,0,1.01,0
M,divorced,28.61,1,government,tertiary,5001.42,33044.58,1506.36,None,3.98,0,0,None,3.8,0,FALSE,0,0.18,0
M,divorced,52.86,1,government,tertiary,2560.89,20476.58,1724.23,None,3.88,0,0,None,2.9,0,FALSE,0,0.98,0
F,divorced,32.75,0,IT,tertiary,2018,13819.49,3095.33,None,4.03,0,0,None,3.6,0,FALSE,0,0.43,0
M,married,28.34,3,finance,tertiary,6888.33,19419.06,2957.27,None,4.25,0,0,None,3.9,0,FALSE,0,0.35,0
F,married,27.27,0,government,postgrad,8776.03,32287.4,1326.82,None,3.73,0,0,None,3.8,0,FALSE,0,0.07,0
F,married,56.82,2,IT,secondary,501.19,14856.95,845.22,None,3.23,0,0,None,2.2,0,FALSE,0,1.03,0
F,single,22.49,0,construct,tertiary,833.95,7982.35,1847.39,None,3.29,0,0,None,2.7,0,FALSE,0,0.59,0
F,divorced,44.54,0,legal,secondary,2998.03,22924.8,2380.19,None,4.15,0,0,None,3.4,0,FALSE,0,0.75,0
M,married,25.22,3,manuf,secondary,3024.56,18122.72,246.02,None,3.06,0,0,None,2.7,0,FALSE,0,0.36,0
M,divorced,26.56,0,IT,tertiary,4550.06,35243.3,1330.49,None,4.16,0,0,None,3.7,0,FALSE,0,0.46,0
M,single,26.17,0,education,secondary,518.31,5415.47,340.88,None,2.94,0,0,None,2.3,0,FALSE,0,0.64,0
F,married,33.3,0,IT,secondary,1995.46,6698.99,1696.41,None,3.22,0,0,None,2.9,0,FALSE,0,0.32,0
F,married,53.89,1,IT,secondary,2748.06,12374.74,1659.15,None,3.47,0,0,None,2.6,0,FALSE,0,0.87,0
F,married,46.26,2,medicine,tertiary,8685.1,16347.43,3079.21,None,4.12,0,0,None,3.7,0,FALSE,0,0.42,0
M,single,18.33,0,legal,tertiary,7075.8,19753.74,3235.07,None,4.29,0,0,None,3.5,0,FALSE,0,0.79,0
M,married,26.36,2,construct,secondary,7075.8,19753.74,3235.07,None,3.92,0,0,None,3.9,0,FALSE,0,0.02,0
M,married,41.9,2,IT,tertiary,5997.13,28018.11,2830.63,None,4.49,0,0,None,3.9,0,FALSE,0,0.59,0
M,divorced,48.32,1,education,tertiary,4140.88,29985.99,1551.03,None,4.32,0,0,None,3.3,0,FALSE,0,1.02,0
F,divorced,55.44,2,medicine,tertiary,6794.31,23856.41,2542.95,None,4.27,0,0,None,3.4,0,FALSE,0,0.87,0
F,single,20.66,0,government,tertiary,5159.07,26943.04,1248.71,None,3.73,0,0,None,3.1,0,FALSE,0,0.63,0
M,single,30.94,0,manuf,secondary,1971.91,12011.13,1324.6,None,3.29,0,0,None,3,0,FALSE,0,0.29,0
F,single,18.13,0,IT,tertiary,3731.78,28344.45,1766.65,None,4.08,0,0,None,3.2,0,FALSE,0,0.88,0
F,divorced,42.37,1,finance,postgrad,6005.47,28574.1,3891.82,None,4.67,0,0,None,4.2,0,FALSE,0,0.47,0
F,divorced,44.67,2,finance,professional,7920.28,30442.1,4855.88,None,4.84,0,0,None,4.6,0,FALSE,0,0.24,0
F,divorced,34.86,0,government,secondary,4235.13,12507.62,973.18,None,3.25,0,0,None,3,0,FALSE,0,0.25,0
M,divorced,45.18,0,manuf,secondary,2777.59,13160.98,579.82,None,3.23,0,0,None,2.5,0,FALSE,0,0.73,0
F,single,28.32,0,IT,secondary,833.95,7982.35,1847.39,None,3.47,0,0,None,3,0,FALSE,0,0.47,0
M,married,35.29,0,construct,secondary,13323.66,42042.22,1863.74,None,4.06,0,0,None,4.5,0,FALSE,0,0.44,0
F,single,27.51,0,government,tertiary,2706.91,18779.72,1815.32,None,3.7,0,0,None,3.3,0,FALSE,0,0.4,0
M,divorced,45.29,1,government,postgrad,10409.91,25991.45,3877.31,None,4.56,0,0,None,4.3,0,FALSE,0,0.26,0
M,widowed,66.83,3,retired,tertiary,4423.49,14138.62,1725.63,None,3.51,0,0,None,2.5,0,FALSE,0,1.01,0
F,widowed,60.4,0,construct,secondary,4423.49,14138.62,1725.63,None,3.45,0,0,None,2.6,0,FALSE,0,0.85,0
M,married,25.56,0,legal,tertiary,10260.4,35395.14,1114.47,None,4.13,0,0,None,3.8,0,FALSE,0,0.33,0
M,widowed,63.23,2,IT,tertiary,4862.79,23123.36,1154.96,None,3.93,0,0,None,2.7,0,FALSE,0,1.23,0
F,widowed,42.53,1,government,secondary,1818.06,16010.54,1148.39,None,3.44,0,0,None,2.8,0,FALSE,0,0.64,0
M,divorced,38.12,2,government,tertiary,5119.58,32637.73,1147.19,None,3.93,0,0,None,3.6,0,FALSE,0,0.33,0
F,married,45.84,0,education,tertiary,2123.25,33123.36,412.79,None,3.69,0,0,None,3,0,FALSE,0,0.69,0
M,widowed,54.57,2,government,professional,6464.25,13847.67,3396.37,None,4.11,0,0,None,3.4,0,FALSE,0,0.71,0
F,married,21.25,3,IT,tertiary,5560.75,22291.94,1425.89,None,3.7,0,0,None,3.1,0,FALSE,0,0.6,0
M,single,35.35,0,legal,professional,5353.29,78908.26,6588.21,None,5.18,0,0,None,6.7,0,FALSE,0,1.52,0
F,married,39.85,1,IT,postgrad,6359.56,38861.46,3001.37,None,4.45,0,0,None,4.3,0,FALSE,0,0.15,0
M,single,34.22,0,IT,professional,17113.55,49273.97,5586.55,None,5.05,0,0,None,6.1,0,FALSE,0,1.05,0
F,married,35.95,2,IT,tertiary,4564.24,23215.66,480.99,None,3.44,0,0,None,3.1,0,FALSE,0,0.34,0
M,widowed,60.8,0,legal,postgrad,15043.55,43270.69,4362.99,None,4.89,0,0,None,5,0,FALSE,0,0.11,0
F,widowed,85.39,0,retired,secondary,1526.03,9955.63,1109.47,None,2.95,0,0,None,1.8,0,FALSE,0,1.15,0
F,single,45.4,0,finance,secondary,1939.03,14563.74,2113.17,None,3.91,0,0,None,3,0,FALSE,0,0.91,0
F,married,44.84,2,construct,postgrad,1939.03,14563.74,2113.17,None,3.63,0,0,None,3,0,FALSE,0,0.63,0
M,widowed,55.37,0,IT,postgrad,13323.66,42042.22,1863.74,None,4.54,0,0,None,4.2,0,FALSE,0,0.34,0
F,widowed,81.51,1,retired,professional,6582.68,23086.21,1252.35,None,3.56,0,0,None,2.7,0,FALSE,0,0.86,0
M,single,20.45,0,legal,postgrad,10175.69,44571.74,3717.04,None,4.8,0,0,None,4.6,0,FALSE,0,0.2,0
F,married,32.8,0,government,tertiary,7770.16,20574.24,598.61,None,3.23,0,0,None,3.3,0,FALSE,0,0.07,0
F,single,25.14,0,IT,secondary,2136.27,6140.72,1165.06,None,3.24,0,0,None,2.6,0,FALSE,0,0.64,0
F,divorced,55.74,0,IT,tertiary,7601.88,10542.32,1634.96,None,3.75,0,0,None,2.8,0,FALSE,0,0.95,0
F,widowed,61.57,0,construct,secondary,7601.88,10542.32,1634.96,None,3.34,0,0,None,2.7,0,FALSE,0,0.64,0
F,married,38.02,2,education,secondary,2096.09,5260.28,124.88,None,2.63,0,0,None,2.3,0,FALSE,0,0.33,0
F,single,38.23,0,manuf,secondary,2554.89,15220.98,1246.17,None,3.34,0,0,None,3,0,FALSE,0,0.34,0
F,single,31.74,0,manuf,secondary,2292.04,12670.44,762.69,None,3.07,0,0,None,2.9,0,FALSE,0,0.17,0
F,single,18.05,0,education,postgrad,5373.11,25914.87,2177.5,None,4.21,0,0,None,3.3,0,FALSE,0,0.91,0
M,divorced,46.49,0,medicine,professional,18384.36,59245.05,7024.55,None,5.36,0,0,None,6.7,0,FALSE,0,1.34,0
F,married,42.81,2,government,secondary,2606.17,8993.19,838.21,None,2.94,0,0,None,2.5,0,FALSE,0,0.44,0
F,single,27.88,0,IT,tertiary,6143.89,27405.98,1492.19,None,4.03,0,0,None,3.6,0,FALSE,0,0.43,0
M,single,29.93,0,legal,tertiary,5147.8,33935.66,3097.83,None,4.52,0,0,None,4.4,0,FALSE,0,0.12,0
F,divorced,44.85,0,finance,tertiary,5811.77,23783.91,1312.09,None,4.07,0,0,None,3.2,0,FALSE,0,0.87,0
M,married,39.97,1,construct,tertiary,5147.8,33935.66,3097.83,None,4.32,0,0,None,4.2,0,FALSE,0,0.12,0
